id,name,review_content,rating,write_date
yeogi_accom_003_1709,신라스테이 전주 한옥마을,투숙 객실  1027호 스탠다드 더블한줄평  사람이 좋았다주차 -  건물 지하1층3층까지 주차 공간 있으나 넓은 편은 아님 입출구 다르니 주의 필요체크인- 1층 로비프론트에서 진행- 당일에는 세 분이서 진행함 한켠에 웨이팅 등록 기계 있으나 사용하지 않고 있었음- 약 5분정도 대기 후 체크인 바로 진행해주심- 필요한 내용만 편하게 설명해주심- 선풍기 대여 가능있을 경우엘리베이터- 일반엘리베이터 장애인 배려 엘리베이터 각 1개씩 있음 평일이라 불편 없이 사용하였으나 주말 등 투숙객 몰릴 경우 대기시간 있을 것으로 생각됨- 로비주차장을 제외한 층은 객실카드 태크 후 해당층 이용 가능부대시설- 헬스장  머신 3대 덤벨 종류별로 있음 런닝머신과 사이클 있음 공간 자체는 넓지 않으나 수건 및 물 비치 되어 있고 쾌적하였음- 세탁실  이용 고객은 보지 못하였으나 세탁기는 삼성 제품으로 있음 대기공간 같이 있음객실  침실- 침구류와 침대  나무랄 것 없음 다만 침대를 다 덮는 이불 사이즈가 아님 둘이 잘 경우 붙어 자는게 아니라면 이불을 못 덮을 것 같음- 침대 양쪽으로 충전 콘솔독서등객실등 마스터 버튼 위치해 편리함- 업무용 테이블 쇼파  적당한 사이즈 편안한 의자 배치되어 있음- 채광  일부 객실은 전망이 없을 것으로 보이나 배정 받은 객실은 탁트여있어 우수한 뷰는 아니나 막힌 느낌이 없어 시원함 창문 열 수 있음객실  욕실샤워부스세면대변기 세군데로 나뉘어 있음- 샤워부스  물 잘 나오고 시설자체에는 문제 없으나샤워부스 문열면 발수건 깔아야해 아래 부분이 살짝 떠있는데 그 사이로 물이 새어 나와 본의 아니게 발수건이 젖음 또한 수건이 도톰해서 그런지 문이 안열림 추후 개선 필요해보임 레인샤워 가능- 어메니티  신라스테이를 한 번쯤 가봤다면 볼 수 있는   -  제품 사용 중임 무난무난한 사용감 대용량이라 편하게 쓸 수 있음- 비데  아메리칸 스탠다드 제품 사용으로 깔끔한 디자인- 타월  큰 타월 2개 일반 타월 2개 있음 다만 위치 선정 아쉬움 쓰레기통 근처에 수건이 있음 발수건은 또 위에 있어 위치 재배치 필요해보임- 양치컵  신라스테이가 제일 개선되어야한다고 생각하는 부분 어메니티는 대용량으로 바꾸면서 컵은 왜 종이컵인지 의문- 드라이기  유닉스 제품 사용중 바람세기 괜찮음 객실  미니바- 맥널티 홍차 2개 녹차 2개 설탕 신라 커피백 2개 생수 2개 냉장전용 냉장고 커피포트 종이컵 2개 있음아쉬웠던 점- 객실 청결 우수하다는 리뷰가 다수여서 예약 했으나 청결 부분에서 미흡한 부분 다수 보여 프론트 데스크에 가서 개선해야할 점 말씀드림 호텔 총책임자님 포함하여 직원분들께서 경청해주시고 수정하겠다고 말씀해주신 부분에 있어 감사드림 다만 말씀드린 부분이 숙박업의 기본적인 부분이고  호텔 자체적으로 어수선해 보이는 부분이 없지않아 그랬던 것으로 보여 개선만 된다면 추후 재방문 의사 있음- 환경 정책의 일환인지 모르나 에어컨과 히터를 정해진 기간에만 작동할 수 있음 더우면 히터 끄고 창문을 열고 선풍기를 빌려 켜야함 에어컨은 작동시킬 수 없음 신라스테이 통창 건물도 채광이 우수해 객실이 27도 내외임신라스테이 모든 곳 동일,4,2개월 전
yeogi_accom_003_1710,신라스테이 전주 한옥마을,전주 한옥마을에 가족여행으로 방문하게 되었습니다주차는 지하주차장과 외부에 주차장이 있습니다 주차 안내해주시는 직원분이 계셔서 주차장 찾는건 어렵지 않았습니다1층 로비 조용하며 깨끗하고 직원분들이 친절히 대응해주셨습니다객실을 안내받고 방으로 들어가니 사진보다 방크기가 크고 깨끗하게 청소가 되어 있었습니다아이들이 2층 침대를 좋아해서 각자 누워 일어날 생각을 안하더라구요화장실 샤워실 욕조세면대가 다 분리 되어 있어 좋았습니다주변에 다이소 풍년제과 가맥집 등이 있어 편리했습니다전주 한옥마을에 방문 계획이 있으시다면 추천 합니다,5,12일 전
yeogi_accom_003_1711,신라스테이 전주 한옥마을, 신라스테이 전주 한옥마을점 - 현대적 감성으로 만나는 전통의 품격 첫인상한옥의 정취를 현대적으로 재해석했다 - 신라스테이 전주 한옥마을점에 들어서는 순간 느낀 첫 감상입니다 미니멀한 디자인 속에서도 전통과 현대의 조화로운 만남이 인상적인 이곳에서의 특별한 하룻밤을 소개합니다 객실 특징- 깔끔한 화이트 톤의 침구와 베개- 심플하면서도 고급스러운 베이지 컬러 벽면- 라인 아트 작품이 포인트가 되는 벽면 장식- 대형 창을 통해 들어오는 풍부한 자연광- 편안한 휴식을 위한 우드 톤 헤드보드 디테일의 품격- 세련된 디자인의 전동 커튼- 미니멀한 사이드 테이블과 조명- 도시 전경이 내려다보이는 창가 뷰- 깔끔한 인테리어와 효율적인 공간 활용- 조용한 휴식을 위한 방음 시설 모던한 욕실- 세로형  조명의 세련된 거울- 베이지 톤 타일의 따뜻한 분위기- 깔끔한 화이트 세면대와 카운터- 고급스러운 어메니티 구성- 투명 유리 파티션의 샤워 부스 편의시설- 객실 내 전용 미니바와 티 메이킹 코너- 스테인리스 전기 포트와 티컵 세트- 간식과 음료를 위한 미니 냉장고- 간접조명으로 연출된 아늑한 공간- 심플한 디자인의 수납 캐비닛 한옥마을 접근성- 한옥마을 도보 5분 거리의 완벽한 위치- 경기전 풍남문 인접- 전주 맛집 거리와 연결성- 남부시장 도보 15분- 전동성당 도보 10분 주변 맛집- 전주 비빔밥 명가 도보 7분- 콩나물국밥 거리 도보 10분- 한옥마을 길거리 음식 도보 5분- 전주 막걸리 골목 도보 15분- 초코파이 모찌 전문점 도보 8분 주변 관광지- 전주 한옥마을 일대 도보 5분- 경기전과 전동성당 도보 10분- 전주 남부시장 도보 15분- 오목대와 이목대 도보 20분- 전주공예품전시관 도보 12분 추천 포인트1 한옥마을과의 완벽한 접근성2 신라호텔의 품격 있는 서비스3 현대적 감성의 깔끔한 객실4 조용하고 편안한 휴식 환경5 전주 여행의 최적화된 거점 투숙 꿀팁- 한옥마을 방향 고층 객실 요청 시 전망 더 좋음- 조식 패키지 선택 시 전주 특산품 메뉴 경험 가능- 주차는 호텔 전용 주차장 이용 권장- 한옥마을 방문은 평일 오전이 한산함- 체크인 시 주변 맛집 정보 요청하기 총평신라스테이 전주 한옥마을점은 전통과 현대의 조화로운 만남을 경험할 수 있는 완벽한 숙소입니다 한옥마을과 인접한 최고의 위치와 신라호텔 브랜드의 품격 있는 서비스 그리고 편안한 객실까지 전주 여행의 즐거움을 더해줍니다 전통의 멋을 느끼며 현대적 편안함도 놓치고 싶지 않은 여행객에게 최적의 선택이 될 것입니다,5,2개월 전
yeogi_accom_003_1712,신라스테이 전주 한옥마을,전주에 새로 오픈했다고 해서 기대하고 왔는데  역시 신라스테이 허브는 최고였던 것 같습니다 우선 호텔에서 5분만 걸어가면 한옥마을 입니다 접근성이 우선 최고입니다 주변에 전동성당 경기전 풍남문 야시장 카카오프렌즈 풍년제과 등 주변에 도보로 걸어서 모두 다녀올수 있습니다 일단 오셔서 주차장에 파킹부터 하시는게 좋습니다 실제로 자리는 많으나 주말에는 34시 이후 모두 만차가 되므로 이전에 다른 관광지 구경을 하시고 체크인하신다음에는 한옥마을 위주로 관광을 그리고 6시부터 23시까지 이용할 수 있는 헬스장역시 물과 수건까지 있고 작긴하나 최신시설로 되어있어 여행지에서 운동까지 챙길수가있습니다 또한 조식도 너무 맛있는데요 바로바로 음식도 채워지고 공간또한 디자인이 잘되어있어 감각적인 곳에서 식사을 즐길수있습니다 다만 저녁에 방음이 제대로 되지않아 새벽 12시까지 복도에서 다른 투숙객이 떠드는 소리나 샤워할때 배수가 잘되지않는 점은 아쉽긴 했습니다 그럼에도 불구하고 다시온다고 하면 신라스테이를 선택할 거 같아요,4,1개월 전
yeogi_accom_003_1713,신라스테이 전주 한옥마을,두번째 이용하는데요직원들도 친절하고 청결하고  갈때마다  대 만족입니다이용객이 많을때는 못 해주시겠지만 두번의 방문이 평일에  이용해서인지  룸업그레이드도 해주셔서  통창으로 시티뷰도 즐겼습니다 한옥마을도 걸어서  가기좋구요지하주차장에 자리가 차도  가까운거리에 완산주차장을  이용하면되니  주차걱정도 없어요푹신한침대와 포근한침구에서 푹쉬고다음날  조식까지   조금만 걸어도 커피숍 맛집  없는게 없어서 더더욱 좋았습니다 앞으로도 휴식이 필요할때 지인과 가족들과 자주 이용해보려 합니다 ,5,23일 전
yeogi_accom_003_1714,신라스테이 전주 한옥마을,대구에서 전주로 처음 여행이라 숙소 고민이 많았는데 신라스테이가 얼마전 오픈을 했다고 해서 고민없이 예약하고 방문했습니다전주한옥마을에서는 제일 최신 숙소가 아닐까 싶네요신라스테이는 믿고 가는 곳이라 별 걱정 문제 없이 이용할 수 있었습니다룸 컨디션은 말할것 없고 침대와 침구 수건 모두 깨끗하고 포근하게 이용했습니다그리고 전주한옥마을과 멀지 않은곳에 있어서 주차 편하게 하고 걸어서 관광 다니기 편했습니다근처에 풍년제과 본점도 있어서 선물 사기에도 편했고 번화가에서 좀 떨어져 조용하게 지내기 좋았습니다 체크인 체크아웃때 직원분들도 너무 친절하셔서 기분 좋은 여행이 되었습니다,5,2개월 전
yeogi_accom_003_1715,신라스테이 전주 한옥마을,야구보기에 큰 화면이 있어서 좋아요 직원분들도 친절하시고 체크인도 금방 금방할 수 있어요전주역에서도 완전 가깝고 근처 먹을곳도 많아서 잘 즐기다가 가요 룸컨디션도 깨끗하고 침구도 포근하고 누워있으면 잠이 솔솔솔 쏟아져서 꿀잠자기 딱 좋아요 공항버즈도 호텔 바로 앞에서 내리고 여행객들이 지낵기에도 딱 적당하고 조하아서 출장객들에게도 적당해보입니다스마트티비도 돼서 겨울에 호캉스를 하기에도 적당해서 추천합니다 저희는 다음번에도 방문하고 싶습니다최고,5,4일 전
yeogi_accom_003_1716,신라스테이 전주 한옥마을,신라스테이 전주 한옥마을점에서 1박 이용했습니다 신축 건물이라 전체적으로 깔끔하고 쾌적했어요 특히 침구류가 폭신하고 포근해서 숙면 취하기 좋았습니다 경기전이 도보 거리 내에 있어 관광하기 편했고 주변에 맛집도 많아 식사 걱정 없이 즐길 수 있었어요 한옥마을까지도 걸어서 15분 정도로 멀지 않았고 조식도 다양하게 잘 나왔습니다 런드리룸과 피트니스 센터도 있어 장기 투숙객에게도 편리할 것 같아요 직원분들도 친절해서 기분 좋게 머물다 갑니다 다음에 전주 오면 재방문 의사 있어요,4,16일 전
yeogi_accom_003_1717,신라스테이 전주 한옥마을,전주에 신라스테이 주기적으로 여행을 가는 편인데 위치가 괜찮아요 도보 10분거리에 전주한옥마을이 있어서 체크인하고 산책다녀오기 좋았습니다 시설은  오픈한지 얼마 안되어서 깨끗하고 욕실물 수압도 좋네요 다음날 조식도 먹었는데 나쁘지 않았어요 다만 주차장이 협소하여 늦은시간에 방문하신다면 만차인 경우가 많다고 하네요 저는 평일에 방문하여  여유롭게 주차하였습니다 다시 전주에 여행오게 된다면 신라스테이에 올 것 같아요 ㅎㅎ 근방에 풍년제과점과 전통시장이 있어서 먹거리 많아서 좋았어요 ㅎ ㅎ,5,20일 전
yeogi_accom_003_1718,신라스테이 전주 한옥마을,1 주차장지하주차장이 넓어서 너무 좋습니다공간이 여유도 있어서 무리없었습니다2 데스크굉장히 친절했숨니다 로비도 굉장히 넓지만 깨끗하고 고급졋어요3 룸 컨디션 굉장히 좋았습니다 엄청 깔끔햇고 또한 침구가 진짜 레전드였어요 엄청 푹신푹신하고 말랑말랑하고 오랜만에 출장가서 편하게 푹 잔 기분이였네요4 재방문 여부이쪽으로 출장 오게되면 무조건 다시 방문 할것같습니다 왜 예약을 많이 하시는지 알것같더라고요 다음에 또 방문할게요,5,12일 전
yeogi_accom_003_1719,신라스테이 전주 한옥마을,신상 호텔이라 굉장히 깨끗합니다모션 침대에서 처음 자봤는데 한번 자본걸로 만족합니다화장실세면대샤워실이 구분되어 있어요장점1한옥마을 근처라 도보로 10분정도 이동 가능합니다2신축 호텔답게 깔끔하고 침구 및 욕실 컨디션도 매우 만족합니다3조식도 가지수는 많지 않지만 쌀국수비빔밥구운야채등 잘 나오는 편입니다빈 접시도 바로 바로 치워주시고요이정도 퀄이면 현장결제보다는 조식포함 ㅇ,4,1개월 전
yeogi_accom_003_1720,신라스테이 전주 한옥마을,1 주차장내부 주차장이 넓어서 너무 좋습니다공간이 여유도 있어서 무리없었습니다2 데스크굉장히 친절했숨니다 로비도 굉장히 넓지만 깨끗하고 고급졋어요3 룸 컨디션 굉장히 좋았습니다 엄청 깔끔햇고 또한 침구가 진짜 레전드였어요 엄청 푹신푹신하고 말랑말랑하고 오랜만에 출장가서 편하게 푹 잔 기분이였네요4 재방문 여부이쪽으로 출장 오게되면 무조건 다시 방문 할것같습니다 왜 예약을 많이 하시는지 알것같더라고요 다음에 또 방문할게요,5,1개월 전
yeogi_accom_003_1721,신라스테이 전주 한옥마을,1 주차장내부 지하주차장이 넓어서 너무 좋습니다공간이 여유도 있어서 무리없었습니다2 데스크굉장히 친절했숨니다 로비도 굉장히 넓지만 깨끗하고 고급졋어요3 룸 컨디션 굉장히 좋았습니다 엄청 깔끔햇고 또한 침구가 진짜 레전드였어요 엄청 푹신푹신하고 말랑말랑하고 오랜만에 출장가서 편하게 푹 잔 기분이였네요4 재방문 여부이쪽으로 출장 오게되면 무조건 다시 방문 할것같습니다 왜 예약을 많이 하시는지 알것같더라고요 다음에 또 방문할게요,5,16일 전
yeogi_accom_003_1722,신라스테이 전주 한옥마을, 서비스직원분들 매우 친절합니다 데스크와 레스토랑에 계신 분들 모두 친절하셨습니다 시설 및 청결상태최근 지어진 호텔이라 시설이 깨끗하고 청소 상태도 양호했습니다 다만 수건에 묻어있는 저 빨간 이물질은 무엇인지 샤워룸 화장실 세면대가 분리되어 있는데  구획들이 너무 좁게 설계되어 키가 크거나 통통하신 분들은 사용이 불편하실 수 있을 것 같습니다 욕실문과 옷장문이 하나로 되어있어서 욕실문을 밀어서 열면 옷장이 닫히고 옷장문을 열면 욕실이 닫혀서 사용이 불편했습니다 객실 내 조명은 구역별로 알맞게 분포되어 좋았습니다 리모컨이 소독을 했는지 비닐에 싸여 있네요 그런데 리모컨에 숫자가 없어서 원하는 채널로 이동하려면 하염없이 위로 올리거나 하염없이 내려가야 해서 많이 불편했습니다 볼 수 있는 채널 수는 많았습니다 다만 12분당 와이파이가 끊기는지 화면과 소리가 끊겼습니다 그래서 영화나 드라마 몰입이 전혀 안되었습니다 주차이 곳이 신라 스테이가 맞나요객실 수가 약 270개 라고 하는데 호텔 내 가능한 주차대수는 60여개 밖에 안된다네요 모텔급도 보다도 주차 여건은 매우 열악합니다 오후 4시 반쯤 도착했는데 만차라서 222 떨어진 개인 주차장에 주차하라고주차권 받으면 무료짐이 많거나 혼자 오신 분들은 호텔이용시 매우 불편할 수 있습니다 비나 눈이라도 내리면 더욱 힘들듯요 조식구성도 맛도 중중 중하 정도 식사의 마지막인 커피 맛은 좀 떨어지는 듯요 그저 쓴맛만 바디감이 아니라 그냥 쓴맛이 전부인 것 같습니다 고소한 맛도 향을 좌우하는 시트러스한 맛도 거의 느낄 수 없었습니다 같은 원두 같은데 첫째날쓴맛 과 둘째날신맛   한 아아의 맛이 전혀 달랐으며  조식때도  때도 커피의 향은 없었습니다음 개인적으로 사의 시티호텔급으로 생각하고 예약했었는데 그건 아닌 것 같습니다,3,1개월 전
yeogi_accom_003_1723,신라스테이 전주 한옥마을,부모님전주 여행 편히 하시라고 숙소를 잡아 드렸습니다 최근에 오픈하여 깨끗하고 아침 조식도 맛있다고 하더라구요 가까운 곳에 전주 한옥마을이 있어서 걸어서 도보로 이용할 수 있었고 주변에 맛집도 많아 편하게 이용하실 수 있었다고 합니다 당일 그 다음날 까지 주변에서 관광을 하시며 편하게 즐기시다가 오셔서 좋은 시간을 보내셨다고 합니다 다음에 기회가 된다면 본인은 부모님을 모시고 함께 다녀 오려고 합니다  조식이 참 괜찮다고 하니 이용 하시는 분들은 프로모션을 이용하여 함께 이용 했으면 좋겠습니다,5,14일 전
yeogi_accom_003_1724,신라스테이 전주 한옥마을,생각했던것보다 침구류가 편안했고가성비면에서 좋았습니다깔끔하게 정비되어있고 키퍼분께서도 신경쓰셔서 관리해주셔서 좋았습니다주변에 볼거리나 편의점이 있어 불편함없이 이용하기 좋았고 직원분들도 친절히 대해주셔서지내는데 불편함없었네요다만 오픈한지 얼마 안되어서 좀 준비가 덜 된 느낌은 있습니다 체크인이 시간이 좀 걸리는거야 그렇다해도 조식때 유아식기는 먼지쌓였고 계란후라이나 오믈랫도 주방에서 반숙인지 완숙인지 묻길래 애기먹을거라 완숙이라했지만 사람이 많으니 격식상 묻기만하고 인원 쳐내느라 바빠서 안에 다익지도않은  계란만 세번받아서 제가 다먹었네요 지금보다 안좋아지지만 않는다면온돌때문에 앞으로도 여행이나 출장으로 방문하게되면 계속하여 이용할 의사가 충분히있습니다하지만 애기데리고는 조식은 모르겠습니다,5,6개월 전
yeogi_accom_003_1725,신라스테이 전주 한옥마을,4월 전주 벚꽃 여행 숙박 후기  2인 커플 여행 스탠다드 더블 731호 조식 포함 지금 가면 좋은 이유- 오픈한 지 이제 4개월 된 신상 호텔이라 깔끔해요- 조식 2인 무료 패키지가 저렴해서 가성비가 좋아요 430 좋았던 점- 침대 소파 책상을 포함해 여유 공간이 충분했어요- 산이 보이는 탁 트인 전망이 생각보다 더 좋더라고요- 객실은 작지만 샤워실과 화장실이 분리되어 있어요- 조식 뷔페 음식이 다양하고 라이브 스테이션을 운영해요 에그 누들 아쉬웠던 점- 침대가 살짝 통통거리는 재질이라 편안함은 부족했어요- 주차 공간이 충분하지 않아서 근처 주차장을 이용했어요 주차비 지원 예약 팁- 커플 또는 2인 숙박 시 편히 자고 싶을 땐 트윈룸을 추천- 소파 책상보다 여유 공간이 더 필요할 땐 온돌룸을 추천- 날씨에 따라 통창 객실은 춥다는 후기가 많으니 참고하세요 ,5,2개월 전
yeogi_accom_003_1726,신라스테이 전주 한옥마을,한옥마을에서 가까워서 접근성이 좋아요 객실 상태 좋고 깨끗했으며 직원분들도 아주 친절하셨습니다 조식도 생각보다 종류가 많고 다 맛있었어요 평일인데도 루프탑 라운지는 붐비고 시끌벅적해서 이용하진 못 했지만 바로 옆 건물에 안락한 카페가 있어서 좋은 시간 보내고 왔습니다,5,17일 전
yeogi_accom_003_1727,신라스테이 전주 한옥마을,전주에 신라스테이 신상이라 와봤는데요그전에갔던 라보다 더좋은거같아요조식은 소불고기가 없어서 조금 아쉬웠지만비빔밥해먹을수있어서 넘 좋았어요전일갑오 해태바베큐 걸어서 5분컷 객실새거 깔끔  화장실 샤워실 분리 완전깔끔체크인할때도 11층 라운지에도 직원분들 너무너무 친절하셨습니다  정말 푹자고 행복한시간 보내고갑니당 담에도 전주는 신라스테이 갈께요,5,2개월 전
yeogi_accom_003_1728,신라스테이 전주 한옥마을,전주 오랜만에 출장외서 신라스테이 전주에 숙박하게 되었습니다전주 신라스테이만 있는 온돌룸이 신발 벗고 들어가고 더 아늑하고 깔끔해서 훨씬 좋더군요침구류나 기타 용품들도 매우 깨끗하고 포근하게 푹 쉬었습니다나중에 전주 여행이나 출장 오게되면 여기로 올 것 같습니다전주 한옥마을이랑 도보로 10분 거리로 가깝고 풍년제과점이랑도 가까워서 이동하기 좋습니다다만 주차장이 좁아서 아쉽지만 주변 편의점이나 간단한 가맥집도 있어 간단하게 술마시기도 좋아서 추천드립니다,5,1개월 전
yeogi_accom_003_1729,신라스테이 전주 한옥마을,여기 완전 신상 호텔이에요 들어가자마자 와 새 건물 맞다 싶을 정도로 모든 게 반짝반짝했어요 복도에서 나는 은은한 목재 향부터 화이트 톤의 깔끔한 인테리어까지 신축의 장점을 확 느낄 수 있었죠 진짜 청결함의 레벨이 달라서 머물 때마다 기분이 좋더라구요직원분들도 너무 친절해서 얼리 체크인을 할 수 있어서 너무 좋았어요 위치도 진짜 좋아서 걸어서 10분이면 한옥 마을 나오니까 관광하기 너무 편했어요 아침에 로비에서 커피 마시면서 창밖 보는 것도 좋았고 피트니스센터에서 간단히 운동하고 오는 것도 가능했어요 가격 대비 이 정도 퀄리티면 정말 착한 숙소인 것 같아요 다음에 전주 올 때도 무조건 여기 묵을 생각입니다,5,5개월 전
yeogi_accom_003_1730,신라스테이 전주 한옥마을,오픈한 지 얼마 안되어서 모든 시설 깨끗해요건물 내 주차 공간은 많지 않아서 체크인 시간에 맞춰가면 주차하는 것 부터 쉽지않아요 체크인 시 대기줄이 길어서 오래 기다려야 해요저는 미리 체크인을 했는데도 객실 정비가 늦어져 입실이 늦었네요룸 컨디션은 깨끗하고 좋지만 아직 어설픈 부분들이 많이 있네요 객실 어메니티는 다른사람이 뜯어둔 채 교체되지 않고 있었어요 다시 따로 요청해서 받았습니다루프탑 라운지는 갈끔하고 모던한 분위기에요 뷰는 딱히 볼 게 없지만 그래도 간단히 한 잔 하기 좋았네요조식 뷔페는 깔금하고 가짓수도 적당해요 음식들도 괜찮은 수준입니다 다만 조금 사람이 붐벼서 시간대를 잘 맞춰야 해요직원분들은 정말 친절하세요 오픈 기념으로 이런저런 이벤트도 있고 만족했습니다,5,6개월 전
yeogi_accom_003_1731,신라스테이 전주 한옥마을,역시 조식 너무 맛있네요 위치는 한옥마을과 약간 떨어져있지만 15분 정도 걸으면 도착하구요 객사랑도 15분정도 걸려서 객사와 한옥마을 중간위치라고 보시면 됩니다 루프탑도 너무 좋았어요,5,4일 전
yeogi_accom_003_1732,신라스테이 전주 한옥마을,친구와 함께 신라스테이 전주에서 1박했습니다 트윈베드로 예약해서 각침대로 자서 편했고 조식도 맛있었어요 근데 방이 조금 더웠습니다ㅠ그래도 잘 묵다갔습니다,4,2개월 전
yeogi_accom_003_1733,신라스테이 전주 한옥마을,전주 한옥마을에서 도보로 넉넉히 10분 정도면 가시는 거리라 접근성이 매우 좋습니다극성수기라 가격은 좀 비쌌지만 루프탑 라운지 객실 이용 두루 만족합니다깔끔한 전주 숙소 찾는 분들께는 좋은 선택지가 될 것 같습니다,5,1개월 전
yeogi_accom_003_1734,신라스테이 전주 한옥마을,새로생긴 호텔이여서 깔끔하고 다녔던 호텔중에서 침구류가 제일 편했습니당 체크아웃 12시인게 제일 큰 장점이였고 한옥마을도 걸어가고 옆에 제일 가고싶었던 최고의 맛집들도 걸어갈수 있어서 좋았습니다 풍년제과도 걸어가고 바로 옆에 편의점도 있어서 최고의 위치였다라고 생각합니다 다음에 침대사면 신라스테이 호텔이랑 똑같은 매트리스 사고싶어요 일박이일 짧은 여행이였지만 푹쉬고 맛있는거 많이 먹고 왔습니다 원래 여행 다녀오면 엄청 피곤한데 침구류덕분인지 피곤함이 없네용 티비도 커서 좋았어요,5,1개월 전
yeogi_accom_003_1735,신라스테이 전주 한옥마을,처음으로 전주여행을 왔는데 숙소 상태와 위치 모두 만족스럽습다 주차장도 지하에 바로 있어서 할 수 있지만 좀 늦으면 자리가 없을 수도 있을 것 같아요 한옥마을을 도보로 걸어갈 수 있는 거리라 한옥마을 여행 계획중이신 분들은 신라스테이 꼭 강추드립니다 조식도 아주 메뉴가 다앙하고 맛도 좋아서 꼭 조식도 신청하시면 좋을 것 같아요 다음에 전주 여행올 일 있으면 또 방문하고 싶을 정도로 아주 만족스러웠습니다 전주에서도 그리 멀지 않아 접근성도 매우 좋숩니다,5,1개월 전
