id,name,review_content,rating,write_date
yeogi_accom_013_14541,전주 아늑료칸호텔 전주점,일본 료칸을 테마로 되어있는 숙박업소입니다 생각보다 분위기와 컨셉이 매우 맘에들고 여행으로 온거라 침대도 푹신하고 편해서 잘 잤습니다 전주에 이렇게 특색있으면서도 좋은 곳이 있는건 요번에 와서 처음 알았네요 아마 그 이전엔 없었고 새로 들어선 곳으로 추정중인데 그만큼 새것의 느낌이 팍팍 납니다 다음에도 숙소 예약한다면 여기로 다시 재방문 할 것 같습니다 참고로 지하에 스파 서비스도 있어서 나중에 기회가 된다면 이 서비스도 이용해보고 싶습니다 주차장도 큰 차량이 와도 문제없는 야외 주차장으로 대략 30대 가량 수용가능할만큼 넓어서 주차에도 큰 문제없어서 좋았습니다,5,3개월 전
yeogi_accom_013_14542,전주 아늑료칸호텔 전주점,출장을 내려오게 되어 예약을 하려고 검색하다 후기도 좋고 특히 분위기가 너무 이색적이고 특이한 점에 이끌려 방을 잡았습니다 도착하니 특히 주차장이 너무 널찍하게 얼마전 포장공사를 했느지 깔끔하고 여유있게 주차했네요 사장님 친절한 체크인 도움에 감사했습니다 방으로 가니 오 넘 분위기가 좋았습니다 따뜻하게 온도도 잘 유지되고 있었습니다 주변도 조용하고 근거리에 식사등 편의시설도 많았고 좋았습니다 담에 또 출장오면 반드시 들려서 편안하게 잘 쉬었다가겠습니다 항상 건강하세요 ,5,2개월 전
yeogi_accom_013_14543,전주 아늑료칸호텔 전주점,전부고속버스터미널과 가까워서 이용하기 편했습니다신축인지 리모델링인지 모르겠지만 새단장으로 많이 깨끗한 느낌이었습니다욕조는 없지만 물 잘 나오고 욕실도 깨끗했습니다욕실이나 침대 주변 청소는 잘 되어 있었습니다그런데 하나의 단점은 욕실 물이 잘 안 내려갑니다제가 묵은 방만 그런지 몰라도 욕실에서 샤워 후 물이 잘 안내려갔습니다그 외에 밤에 마실 티백 2개 밤새 마실 500미리 생수 3통 등 기본적인 것은 잘 갖춰져 있었습니다다음에 기회가 있으면 또 이용하겠습니다,4,3개월 전
yeogi_accom_013_14544,전주 아늑료칸호텔 전주점,주차장이 너무너무 넓어서 주차하기도 편하고 걱정도 안 해도 되가지고 좋았어요로비도 깔끔하고 들어가자마자 정돈되어 있는 유카타 보니까 마음에 쏙 들었어요다도도 있어서 해볼러고 했는데 아침에 일찍 나가느라 못 해서 아쉬워요ㅠㅠ화장실도 깔꼼쓰하고 분위기도 아늑하니 좋아요진짜 이름처럼 아늑하게 잘 쉬다가 갈 수 있는 곳이었습니다전북대랑은 좀 거리가 있지만 터미널이랑은 가까워서 여기 놀러오신 분들은 가볍게 하루 자고 갈 수 있는 위치인 거 같아요텔 가면 담배 냄새나는 곳들도 있는데 여기는 그런 것도 없고 다 깔꼼해서 이제 여기만 이용할 예정 ㅠㅠ 완벽 자주 이용할게요 ,5,2개월 전
yeogi_accom_013_14545,전주 아늑료칸호텔 전주점,두명이서 쓰려고 예약을 했고요 차를 가지고 갔었고 주차장도 엄청 넓었어요 그리고 바로 옆에 터미널도 있어서 차를 안가지고 여행올때도 이 숙소를 이용하면 좋을거 같아요 덕진공원에서 걸어 25분 정도로 덕진공원에서 야경을 보고 오는것도 추천합니다 료칸분위기가 나서 좋았어요 방 크기는 딱 침대 하나 들어가있는 정도 근데 그냥 두명이서 이용하기에는 불편 없었습니다 근처 편의점 바로 있고요 뜨거운 물도 잘 나옵니다 다음에 오면 또 이용할 의향 있습니다 ㅎㅎㅎ,5,2개월 전
yeogi_accom_013_14546,전주 아늑료칸호텔 전주점,전주 출장차 료칸아늑호텔에 묵었는데 정말 만족스러웠습니다 외관부터 고풍스러운 한옥 스타일이라 도착하자마자 전주의 전통미를 제대로 느낄 수 있었고 객실 내부도 깔끔하고 조용해 업무 마치고 휴식하기에 딱이었어요 넓은 주차장이 마련되어 있어 주차 스트레스 없이 바로 입실할 수 있었던 것도 큰 장점이었습니다 특히 객실 안에 마련된 대형 욕조 덕분에 하루 종일 쌓인 피로를 풀기에 최고였고 따뜻한 물에 몸을 담그니 정말 힐링이 되더군요 와이파이 속도도 빨라서 업무용 노트북 작업에도 전혀 불편함이 없었습니다 다음 출장 때도 꼭 다시 찾고 싶은 곳이에요,5,15일 전
yeogi_accom_013_14547,전주 아늑료칸호텔 전주점,티비 리모컨이 안좋앗지만 그래도 남다친구랑 놀때는 여기가 딱,4,9일 전
yeogi_accom_013_14548,전주 아늑료칸호텔 전주점,출장시 자주 방문하는 숙소 입니다 비흡연자라 담배 냄새와 숙소 청결도를 가장 중요시 하는데 방문시 마다 언제나 최상의 컨디션으로 유지 되고 있어 너무나도 좋습니다 침구류도 항상 청결하고 포근하게 쉴수 있어 너무너도 좋았습니다 따뜻한물도 잘나오고 화장실도 청결하게 유지되어 이용할때 너무나도 좋습니다 수건도 지저분하지 않고 깨끗해서 너무 좋습니다 주차시 불편한 사항도 없고 카운터 직원분도 친절해 너무나 좋습니다 입실 퇴실 시간도 넉넉해 여유롭게 쉬었다 갈수 있어 너무나도 좋습니다,5,3개월 전
yeogi_accom_013_14549,전주 아늑료칸호텔 전주점,료칸에서 힐링 제대로 하고 갑니당일단 객실이 보통 모텔은 바닥이 찝찝해서 슬리퍼를 신고 돌아다니고 뭔가 외부 바닥 같아서 편한 느낌이 덜한데 여긴 아주 뽀송하고 부드러운 장판에 적정온도를 맞춰 놓으셔서 진짜 집같은 편안함이 있어요그리고 침대에도 신경을 많이 쓰신 것 같은게베개가 약간 딱딱한 목을 받쳐주는 그런 종류가 있고 또 부드러운 베개도 있어서 원하는 베개로 이용하면 되는게 너무 센스 있는 부분이였던 것 같아요잠도 완전 꿀잠 잤어요 진짜 침구류 좋은거 쓰시는듯오설록 차도 녹차 진짜 맛있던데요 찻잔에 담아 호로록 마시니 피로가 싹 풀리는 느낌아주 약간 아쉬운점이라면수건에서 나는 락스냄새 정도 그래도 막 뻣뻣한 재질은 아니라 괜찮았어용밖의 소음도 차단이 잘 안되긴 합니다ㅎㅎ,5,1개월 전
yeogi_accom_013_14550,전주 아늑료칸호텔 전주점, 장점 매우 깨끗 욕조가 넓다 침대가 진짜 좋았음 분위기가 좋음템플스테이 같은 느낌  단점 칫솔은 없음나머지 다 있음 카운터에서 1회 용품 2천원에 팜 는 개인 아이디로 해서 봐야함 결론 출장차 왔는데 와이프랑 와도 괜찮을곳,4,15일 전
yeogi_accom_013_14551,전주 아늑료칸호텔 전주점,전주 여행하면서 이용했는데 정말 만족했어요우선 청결도가 최고였습니다 저는 위생에 예민한 편인데 방과 화장실이 너무 깨끗해서 정말 기분 좋게 머물렀어요 수압도 세서 샤워할 때 불편함이 없었어요 다만 세면대 물이 내려가는 속도가 조금 아쉬웠지만 큰 문제는 아니었어요그리고 사장님이 정말 친절하셨어요 특히 사우나 예약 시간을 저희 일정에 맞춰 조정해 주시는 등 이용자를 배려하는 마음이 크다는 게 느껴졌어요 이런 세심한 배려 덕분에 더욱 편하게 머물 수 있었습니다전주에 다시 오게 되면 꼭 다시 이용하고 싶어요 추천합니다 ,5,3개월 전
yeogi_accom_013_14552,전주 아늑료칸호텔 전주점,객실이 너무 깨끗하고 좋습니다  침대도 너무 편하고 유카타도 길어서 입고있기도 너무 편합니다 주차장도 많이 넓고 주차공간도 커서 너무 주차하기 편합니다 최고의 서비스라고 생각합니다 많은 서비스를 제공해주시는 것도 좋고 티비도 커서 아주 좋습니다 로그인은 해야하지만유카타도 신비롭게 재밌었습니다 청결함에 다음에도 방문할 예정입니다 그리고 직원분들이 너무 친절하셨지요 방문해서는 더 좋은 사진 많이 찍어서 다른 분들한테 자랑하고 싶어요좋은 시설과 친절한 서비스에 너무 감사드리고 다음에도 자주 이용하겠습니다,5,2개월 전
yeogi_accom_013_14553,전주 아늑료칸호텔 전주점,전주에 이런 곳이 있는 줄 몰랐어요 오래된 모텔을 리모델링해서 지은 것 같은데 방음도 잘되고 시설도 깔끔하고 좋아요 친절하시고 좋네요 충전기가 유선이 아니고 무선충전기인데 충전이 됐다 안됐다 해서 오히려 유선보다 불편해요 어메니티는 따로 2000원 주고 카운터에서 구매하셔야 하고 가운은 유카타로 걸려있어서 재질이나 전체적으로 이건 좋았어요료칸 컨셉이라 가격이 그렇게 비싸지 않음에도 고급져 보이는 인테리어와 깔끔한 시설 및 침구류가 좋은 것 같아요 욕조 있는 객실을 추천합니다,5,4개월 전
yeogi_accom_013_14554,전주 아늑료칸호텔 전주점,숙소에 머무는 동안 정말 깔끔하고 편안한 시간을 보냈습니다 객실은 청결하고 정돈이 잘 되어 있었으며 침구도 매우 포근해서 숙면을 취할 수 있었습니다 인테리어는 심플하면서도 세련된 느낌이었고 공간 활용도 훌륭했습니다 특히 욕실과 화장실이 위생적으로 관리되어 있어 안심하고 사용할 수 있었습니다 직원분들도 친절하게 응대해 주셔서 기분 좋게 머물 수 있었고 주변 환경도 조용해서 휴식하기에 딱 좋았습니다 전반적으로 기대 이상으로 만족스러웠고 다음에도 꼭 다시 방문하고 싶습니다,5,2개월 전
yeogi_accom_013_14555,전주 아늑료칸호텔 전주점,전주 아늑호텔에서의 숙박은 매우 만족스러웠습니다 호텔은 역과 가까워접근성이 뛰어나며 전주 한옥마을과 같은 주요 관광지와도 가까워 여행에 편리했습니다객실은 레트로한 감성의 다양한 테마로 꾸며져 있어 색다른 분위기를 즐길 수 있었습니다  청결 상태도 우수하여 쾌적하게 머물 수 있었고 침구류는 최고급 구스다운과 경추 베개를 사용하여 편안한 잠자리를 제공했습니다  객실 내에는 안마의자 고사양  빔프로젝터 등 다양한 편의 시설이 갖춰져 있어 휴식과 오락을 동시에 즐길 수 있었습니다  또한 무료 -와 전용 주차장도 제공되어 편리했습니다   직원들은 친절하고 고객의 요청에 신속하게 대응해 주어 서비스 면에서도 만족스러웠습니다  전반적으로 가성비가 뛰어난 숙소로 전주를 방문할 때 다시 이용하고 싶은 곳입니다,5,1개월 전
yeogi_accom_013_14556,전주 아늑료칸호텔 전주점,전주에 일이 있어 일박을 하고 왔습니다 다른 리뷰처럼 시설이 매우 깔끔했고 평일숙박이어서인지는 모르겠지만 상당히 조용히 묶을수 있었습니다 그리고 무엇보다 퇴실시 덤벙대다 면도기 포함 세면용품을 놔두고 복귀했는데 청소 담당하시는 분께서 뭐하나 빠짐없이 잘 챙겨두어 놨었고 프론트에 계신분도 잘 협조해주셔서 택배로 무사히 받아 더 좋은 기억으로 남게 되었습니다 감사합니다,5,1개월 전
yeogi_accom_013_14557,전주 아늑료칸호텔 전주점,프론트 직원분 친절하시고 평일이라 주차공간도 넉넉해서 좋았습니다 다만 객실 주전자 찻잔 세면대에 먼지가 너무 많았고 욕실 욕조배수구에 흰머리가 엄청 끼여있어서 반신욕하기전에 직접 청소 하고 했습니다 청소 빼고는 좋았어요 청소능 좀 더 신경 써주시면 좋을꺼같아요 그리고 욕조가 일반 아파트 욕조보다 좀 더 작습니당 예약하실때 참고하세요,4,3개월 전
