id,name,review_content,rating,write_date
yeogi_accom_004_2084,전주 투썸스테이-중화산점,지방에 일이 많아 출장을 자주다니는 일을해서 지역별로 숙박업소를 자주이용하는 일인입니다지방 출장시  자주 이용하는 숙소입니다직원분들이 항상 웃잘챙겨주시네요웃는얼굴로 친절하게 맞아주시고필요한것  있으면            청결상태도 화장실 깨끗하네요 침구도 깔끔하게 정리되어있고   깨끗하네요방음도 잘되어서 옆방소음도   들리지 않았습니다추가로 필요한 물품도 요청하면 편하게   잘챙겨주네요     배게도 높지않아서 숙면을 취했네요편하게 잘쉬다가 갑니다다음  출장시도 또올께요항상 번창하세요,5,9일 전
yeogi_accom_004_2085,전주 투썸스테이-중화산점,지방에 일이 많아 출장을 자주다니는 일을해서 지역별로 숙박업소를 자주이용하는 일인입니다지방 출장시  자주 이용하는 숙소입니다직원분들이 항상 웃잘챙겨주시네요웃는얼굴로 친절하게 맞아주시고필요한것  있으면            청결상태도 화장실 깨끗하네요 침구도 깔끔하게 정리되어있고   깨끗하네요방음도 잘되어서 옆방소음도   들리지 않았습니다추가로 필요한 물품도 요청하면 편하게   잘챙겨주네요     배게도 높지않아서 숙면을 취했네요편하게 잘쉬다가 갑니다다음  출장시도 또올께요항상 번창하세요,5,9일 전
yeogi_accom_004_2086,전주 투썸스테이-중화산점,지방에 일이 많아 출장을 자주다니는 일을해서 지역별로 숙박업소를 자주이용하는 일인입니다지방 출장시  자주 이용하는 숙소입니다직원분들이 항상 웃잘챙겨주시네요웃는얼굴로 친절하게 맞아주시고필요한것  있으면            청결상태도 화장실 깨끗하네요 침구도 깔끔하게 정리되어있고   깨끗하네요방음도 잘되어서 옆방소음도   들리지 않았습니다추가로 필요한 물품도 요청하면 편하게   잘챙겨주네요     배게도 높지않아서 숙면을 취했네요편하게 잘쉬다가 갑니다다음  출장시도 또올께요항상 번창하세요,5,9일 전
yeogi_accom_004_2087,전주 투썸스테이-중화산점,전주 자주 방문하는데요 매번 이용하는 숙소가 있는데 이번에는 새로운 숙소에서 머물러 보고싶어서 검색해 보구 예약했는데요 왠걸 너무 너무 좋은거 있져 우선 제일 좋았던거는 금연 건물이라는 사실 향긋한 향기가 저희를 반겨줘서 너무 너무 좋았고 두번째는 침대 싸이즈가 어마 어마 해요ㅎㅎ 저희집은 퀸 사이즈 인데 여기 침대 사이즈는 킹도 아닌 라지킹 같아요ㅎㅎ 쿠션도 너무 좋고 아늑하게 편한하게 잘 잤어요ㅎㅎ 화장실도 깨끗하고 무엇하나 흠 잡을게 없더라구요 또 방문 하겠습니다,5,14일 전
yeogi_accom_004_2088,전주 투썸스테이-중화산점,전주에 숙소를 추천하면 투썸 스테이 중화산점을 적극 추천합니다일단 가성비에서 좋습니다교통편도 좋고 방마다 스타일러가 있어서 좋습니다다른 곳은 객실에 등급에 따라 스타일러의 유무가 결정이 되는데 여기는 전 객실에 스타일러가 있어서 다음날 옷 냄새에 대한 걱정이 없습니다전주에 오시면 여기 숙소를 적극 추천합니다바로 주차장도 있고 주변에 괜찮은 맛집들이 많이 있습니다그래서 저도 자주 이용합니다전주에 여행 계획잡으셨으면 이숙소 적극 추천합니다,5,7일 전
yeogi_accom_004_2089,전주 투썸스테이-중화산점,역시 전주에는 투썸스테이 중화산점을 추천합니다일단 숙소가 깨끗합니다저는 개인적으로 스타일러가 있는게 좋습니다전날 옷의 배인 냄새를  깨끗하게 제가 할 수 있기 때문이죠침대도 넓어서 잠자기 편합니다주변에 맛집도 많이 있어서 배달 시켜먹기 좋습니다이번에는 주차장에 여유가 좀 있었습니다만약에 주차장에 자리가 없으면 길 건너편에 공용주차장을 사용하면 됩니다전주에 오실 일 있으면 이 숙소를 추천합니다즐거운  전주 여행 되세요,5,29일 전
yeogi_accom_004_2090,전주 투썸스테이-중화산점,따뜻하고 아늑한 숙소에서 편안하게 잘 쉬다 갑니다 침구가 정말 포근하고 편안해서 오랜만에 꿀잠을 잘 수 있었어요 잠자리가 바뀌면 뒤척이는 편인데 여기서는 정말 내 집처럼 편안하게 숙면을 취했습니다사장님께서도 정말 친절하게 맞아주시고 필요한 것이 없는지 세심하게 먼저 챙겨주셔서 깊은 감동을 받았습니다 덕분에 완벽한 휴식을 취하고 재충전할 수 있었습니다 숙소 곳곳에 사장님의 센스와 따뜻한 마음이 묻어나는 것 같았어요 다음에 꼭 다시 방문하고 싶습니다 잘묵다 합니당,5,20일 전
yeogi_accom_004_2091,전주 투썸스테이-중화산점,여기는  항상 추천입니다전주에 숙소를 추천하라고 하면 저는 여기를 추천 합니다일단 숙소가 깨끗합니다그리고 주변에 맛집이  많고 제가 추천하는 가게는 왕참치 입니다사장님이 서비스가 좋습니다그리고 바로 앞에 있는 중식 식당도 좋습니다  무엇보다 중요한것은 숙소가 깨끗합니다침대도 넓구요무엇보다 스타일러가 있어서 다음날에 집에 갈따 좋습니다전주에 오면 여기 쉬소 완전 추천합니다꼭 와보세요 베리굿입니다,4,1개월 전
yeogi_accom_004_2092,전주 투썸스테이-중화산점,전주에서 묵었던 호텔은 기대 이상으로 만족스러웠습니다 우선 객실 청결 상태가 매우 우수해 처음 들어섰을 때부터 쾌적함이 느껴졌습니다 방은 깔끔하게 정리되어 있었고 침구류도 깨끗하고 상태가 좋아 숙면을 취하기에 안성맞춤이었습니다 특히 침대가 넓어서 여행으로 쌓인 피로를 푸는 데 매우 좋았습니다 객실에 설치된 대형 는 넷플릭스와 같은 스트리밍 서비스를 시청하기에 최적이었으며 마치 집에서 쉬는 것처럼 편안하게 시간을 보낼 수 있었습니다 화장실도 청결도가 훌륭했고 필요한 용품들이 잘 구비되어 있어 편리했습니다 호텔의 위치 역시 장점이었는데 주변에 다양한 음식점이 위치해 있어 전주의 맛집을 쉽게 찾아갈 수 있었습니다 전체적으로 만족스러웠으며 다음 전주 여행에서도 꼭 다시 이용하고 싶습니다,5,5개월 전
yeogi_accom_004_2093,전주 투썸스테이-중화산점,잘쉬고 갑니다  좋은 숙소에요들어갈때부터  좋은 냄새 나는 숙소에요카운터 있으신분   많이 친절하세요방 들어가서도 좋은 냄새나요티비가 커서 보기 편하고 사운드도 좋고넷플릭스 티빙 유튜브 다 됩니다수압도 적당하고요  샴푸 린스도 좋은것 같아요스타일러도 있어서 옷 관리 할수 있어요근처에 있는게  많아서 좀만 나가면  거의다 있어요주변에 약국 식당 병원 등등 많아요자주 이용했는데  갈때마다 실망한적은 없었어요전주 중화산동에서 평일 45만원대로 이용할수  있는숙소입니다,5,2개월 전
yeogi_accom_004_2094,전주 투썸스테이-중화산점,출장 갈 때마다 자주 들리는 곳입니다 욕실도 깨끗하고 샤워 시설도 편안했습니다 침대도 편안했습니다 일회용품도 잘 갖춰져 있어서 사용에 불편함이 없었습니다 층간 소음 없이 편안하게 쉴 수 있다는 점도 좋았습니다 다른 모텔에 비해 가격도 합리적이라 이용하기 편리했습니다 주차 시설도 잘 갖춰져 있어서 불편함이 없었습니다 모텔 주변에 식당 편의점 음료주방도 있고 숙박하기 좋은 곳이었습니다객실도 깨끗하고 정돈되어 있어서  시청도 편안했습니다다음 출장에도 자주 이용하는 생각입니다,5,3일 전
yeogi_accom_004_2095,전주 투썸스테이-중화산점,급하게 잡았는데 바로 예약되서 좋았구요  전주올때 편하게 묵을수 있는 숙소라서 좋아요 주차장도 있고 근처에 밥집이랑 편의시설편의점 있어서 좋습니다 터미널도 가까운편이고 숙소앞에 편의점도 있어서 좋습니다 무엇보다 다되고 티비화면이 커서 좋습니다방에 창문도 있고 열고 닫고 할수있어서 안 답답해서 좋습니다 수건이랑 생수랑 드라이기랑 비치되어 있어서 편리하구요단 샤워기가 고장났더라구요물을 틀으면 물이 양옆으로 다튀어서 그점 불편했어요 방안에 테이블 의자있어서 앉아서 뭐 먹기도 좋네요 침대 매트리스가 편해서 잠도 잘 잤습니다다음에 전주올때도 또 이용할게요,4,1개월 전
yeogi_accom_004_2096,전주 투썸스테이-중화산점,근영어고 근처입니다 전주에 위치한 이 호텔은 전반적으로 깔끔하고 쾌적한 분위기를 자랑합니다 특히 화장실이 매우 청결하게 관리되고 있어 사용 시 불쾌함 없이 편안하게 이용할 수 있었습니다 타일과 세면대 샤워 부스 모두 물때나 얼룩 없이 반짝였고 수건과 어메니티도 청결하게 비치되어 있어 만족스러웠습니다 호텔 주변에는 전주의 유명한 먹거리들도 가까이 있어 더욱 좋았습니다 전주비빔밥 콩나물국밥 막걸리골목 등 도보로 이동 가능한 거리에 위치한 다양한 음식점들이 여행의 즐거움을 더해줬습니다 다시 방문하고 싶은 숙소입니다,5,1개월 전
yeogi_accom_004_2097,전주 투썸스테이-중화산점,전주에 위치한 이 호텔은 전반적으로 깔끔하고 쾌적한 분위기를 자랑합니다 특히 화장실이 매우 청결하게 관리되고 있어 사용 시 불쾌함 없이 편안하게 이용할 수 있었습니다 타일과 세면대 샤워 부스 모두 물때나 얼룩 없이 반짝였고 수건과 어메니티도 청결하게 비치되어 있어 만족스러웠습니다 호텔 주변에는 전주의 유명한 먹거리들도 가까이 있어 더욱 좋았습니다 전주비빔밥 콩나물국밥 막걸리골목 등 도보로 이동 가능한 거리에 위치한 다양한 음식점들이 여행의 즐거움을 더해줬습니다 다시 방문하고 싶은 숙소입니다,5,1개월 전
yeogi_accom_004_2098,전주 투썸스테이-중화산점,전주 여행 중 방문한 숙소 전주 투썸 스테이 중화산점을 방문하였습니다 빵도 배우도 울고갈 건편이 없으면 밤늦은 시간에 도착하였는데도 빨리해 주셔서 좋았습니다방도 선제적으로 깔끔하고 담백 하지 않았습니다 침대도 여태까지 먹었던 숙소중에 가장 커서 좋았어요 여행 중 여행의 피로를 퓩ㄹ기위한 숟소로 좋낫어요전주여행을 긴다면 또 방문할의사잇어요 너무 만족합니다 침대도 역대습으로 크고 편안햇어요 번채적으로 깔끔한 숙소로 재방문의사 잇습니다 앚 잘 쉬다급니드,5,28일 전
yeogi_accom_004_2099,전주 투썸스테이-중화산점,지방 출장 와서 잘 쉬다 갑니다이 인근 모텔중 가장 깨끗하고 쾌적했습니다주차도 편하고 따듯한 물도 잘 나오고 무엇보다 사장님이 친절해서 잘 있다 갑니다다음 출장에도 또 이용할 것 같네요보일러 작동으로 따뜻하고요 이중창문이라 도로 쪽 방이라도 조용했던거 같아요 친구 방문해도 인근에 주차공간이 많아서 주차 하기도 편하고 편의점도 바로 앞에 있고 앞에 병원 식당등 편의 시설이  가까워요 전주 한옥 마을도 가깝고 방에 스타일러 가 있어 의류 관리하는데 도 편리하고요 다시 방문 할께요,5,4개월 전
yeogi_accom_004_2100,전주 투썸스테이-중화산점,또 오고싶어요 전주에 위치한 이 호텔은 전반적으로 깔끔하고 쾌적한 분위기를 자랑합니다 특히 화장실이 매우 청결하게 관리되고 있어 사용 시 불쾌함 없이 편안하게 이용할 수 있었습니다 타일과 세면대  수건과 어메니티도 청결하게 비치되어 있어 만족스러웠습니다 호텔 주변에는 전주의 유명한 먹거리들도 가까이 있어 더욱 좋았습니다 전주비빔밥 콩나물국밥 막걸리골목 등 도보로 이동 가능한 거리에 위치한 다양한 음식점들이 여행의 즐거움을 더해줬습니다 다시 방문하고 싶은 숙소입니다,5,1개월 전
yeogi_accom_004_2101,전주 투썸스테이-중화산점,출장 갈때마다 자주 들리고 있습니다 화장실 깔끔하고 샤워 시설도 편합니다 침대도 편하고 좋습니다일회용품들도 잘 준비되어있어서 이용하는데 불편함이 없습니다 층간 소음없이 잘 쉴수 있는점도 좋은거 같습니다 가격도 주위 모텔에 비해서 무난한정도라 이용하기 편합니다 주차 시설도 잘 되어있다보니 불편한 점은 없습니다 모텔 주위에 음식점이나 편의점 술 한잔 할수 있는곳들도 많이 있어서 숙박하기 좋은 위치인거 같습니다객실도 깔끔히 잘 정리되었고 티비 시청하기도 편하네요 다음 출장에도 자주 이용하도록 하겠습니다,5,4개월 전
yeogi_accom_004_2102,전주 투썸스테이-중화산점,자주 방문하는 호텔이에요합리적인 가격에 금연 객실이라 비흡연자도 안심하고 숙박할 수 있고 방도 청결해요넷플릭스도 원활하게 잘 되고 침대가 방수매트 때문에 사부작거 리긴 하지만 전 크게 불편하진 않았어요시스템 에어컨이라 냉방 난방 다 잘되구요 전기매트도 있어 따뜻 하게 있었습니다다음에도 또 이용하려고 합니다다만 이번에는 카운터에 계신 사장님이 친절하게 인사해주시진 않더라구요수건은 여유롭게 구비되어있었습니다다음에 또 이용하겠습니다,3,1개월 전
yeogi_accom_004_2103,전주 투썸스테이-중화산점,                                                               ,5,1개월 전
yeogi_accom_004_2104,전주 투썸스테이-중화산점,가성비도 좋고 깔끔해서 종종 잘 이용하는 곳입니다 접근성도 좋고 주변에 먹을것도 많아요 삼십초 거리에 편의점도 있어서 아침에 간단히 사와서 식사도 했네요  직원분도 친절하시고 일층에 에스프레소 내려서 커피 마셨는데 커피맛도 좋더라구요 너무 만족스러운 숙소입니다 체크아웃 시간도 넉넉해서 푹자고 일어나서 나오기 좋습니다  그리고 눅눅한 날씨에 비왔는데 스타일러가 있어 옷도 뽀송하게 건조되었어요 여행시 거리도 다 가까워서 만족스럽게 이용한 숙소라 추천합니다,5,15일 전
yeogi_accom_004_2105,전주 투썸스테이-중화산점,푹쉬었어요  푹쉬었습니다 잘쉬다갑니다  잘쉬었어요좀 오래 이용하는데 너무 좋아요잠자리가 편해요  잠이 잘와요수압이 좋아서 씻을때 편해요방 냄새가 좋아요 좋은 냄새가 나요주위에 있는게 많아서  좀만 나가면  거의다 있어요근처에  유흥주점이 있어서 조금 시끄럽긴 하지만창문 닫으면 조용해요친절해요  항상 친절하십니다전주에서 가성비가 진짜 좋은것 같아요 스타일러도 있습니다,5,7개월 전
yeogi_accom_004_2106,전주 투썸스테이-중화산점,전주 최고의 호텔을 추천합니다전주역과 고속버스 터미널에서 가깝습니다주변에 맛집도 많이 있습니다고속 버스 터미널에서는 정말 가깝습니다그리고 전주역에서도 택시비가 만원이 넘지 않습니다그리고 숙소가 일단 깨끗합니다넓은 침대가 편하게 쉴수 있고화장실도 깨끗합니다스타일러도 있어서 전날에 음식의 냄새를 해결할 수 있어서 좋습니다혹시 전주에 오시는 분들 있으면 추천합니다정말 후회하지 않습니다저도 매번 갑니다,5,7개월 전
yeogi_accom_004_2107,전주 투썸스테이-중화산점,객실이전체적으로 깔금하고침구류정돈이잘돼있습니다주변에 먹을거리도많고 마실것도많이 있어서 좋았습니다  사장님이 친절하시고 부담없고 좋았습니다객실이전체적으로 깔금하고침구류정돈이잘돼있습니다주변에 먹을거리도많고 마실것도많이 있어서 좋았습니다  사장님이 친절하시고 부담없고 좋았습니다객실이전체적으로 깔금하고침구류정돈이잘돼있습니다주변에 먹을거리도많고 마실것도많이 있어서 좋았습니다  사장님이 친절하시고 부담없고 좋았습니다ㅎㅎ,4,8개월 전
yeogi_accom_004_2108,전주 투썸스테이-중화산점,창문이 있어서 환기시킬 수 있어 좋았어요침구는 너무 바스락거림이 심해서 자다가 뒤척이는 소리가 신경 쓰였어요 매트리스는 적당히 탄탄해서 좋았어요바닥이 뭔가 찐득한게 덜 청소된 부분이 있었고 침구에 이미 얼룩이 된 부분이 있어서 조금은 흠 이럴 정도이긴했습니다 세면대에 핸드워시나 비누조차 없는게 불편했어요 세면대가 욕실에 있는게 아니다보니  따로 사와서 사용했어요그래도 전체적으로 2박하는 동안 크게 불편한 점 없었어요 티비 정말 커서 넷플 보기에 좋고 따뜻한 물도 잘 나오고 룸도 따뜻했어요 킹베드가 2개인 곳 찾기 어려운데 여유롭게 공간 활용할 수 있었고 주변에 편의점들 가까워서 좋았어요,4,5개월 전
yeogi_accom_004_2109,전주 투썸스테이-중화산점,여러 지방으로 출장을 다니는 업무의 특성상 이곳은 다른곳에 비해 가성비가 아주 좋은 숙소인 것 같습니다 티비도 커서 영화같은 거 볼때 아주 좋았어요 주차장도 편하게 주차할수있어서 편하게 주차했습니다 시장님도 친절하시고 방도 따듯하고 화장실도 깔끔하고 물도 따뜻한 물도 바로바로 나오고 괜찮은 것 같습니다 잠자리가 불편하면 잘 못 자는 편인데 방음이 잘 돼서 그런지 잠도 잘 오고 편한하게 잘 쉬다가 가는 것 같습니다 다음에도 이용하고 싶네요 다른분들도 믿고 가셔도 괜찮을 것 같아요 다음에도 또 이용할 것 같습니다,5,2개월 전
yeogi_accom_004_2110,전주 투썸스테이-중화산점,전주 출장때면 투썸스테이를 잘 이용하게 되었습니다위치도 좋고 공영주차장도 멀지 않아서 좋습니다 항상친절하게 안내해주시고 깔끔한 상태에서 이용할수 있어서너무 좋았습니다 1층 로비에 커피와 정수기도 있어서 편하게 이용 할수 있어서 좋습니다 의류 관리 기기도 있어서 출장후 옷관리도 할수 있고 큰티비도 편하게 쉴수 있어서 감사합니다 다음에 전주에 놀러오거나 출장을 다시 오게 된다고 하더라도 투썸스테이를 이용할거 같고 추천도 해줄래요 내부고 깔끔하게 관리해주셔서 매우 편안한 하루였습니다,4,1개월 전
yeogi_accom_004_2111,전주 투썸스테이-중화산점,스타일러도 있고 주차장 넓고 수압도쎄고 좋아요,5,12일 전
yeogi_accom_004_2112,전주 투썸스테이-중화산점,추가대실도한게 있어 리뷰를 다시금작성합니다 방문하는분들을 위해 노력해주시는 사장님의 모습이 보이는 객실상태라는걸 방문하시게된다면 아시게될겁니다 깨끗한 객실상태 부족함이 없는 어매니티 유지보수가 되어있는 샤워기 변기 티비 드라이기 냉장고 에어컨 난방시설 침대 등등 모두 100퍼센트의 완벽함을 유지하고있습니다 따뜻한물이 가끔 안나오는때가 있긴합니다담배냄새는 일절없고 쾌적한 공기상태가 아주 좋습니다 벚꽃축제나 단풍구경 등 큰 볼거리행사가있을때 터미널과 가까운 이곳에서 숙박을 하시면 더 좋습니다 다음에 또 방문하겠습니다,5,2개월 전
yeogi_accom_004_2113,전주 투썸스테이-중화산점,도보특가로 방문한 중화산동 투썸스테이 공용주차장도 멀지 않고 조금 늦게 체크인 하긴햇지만 편하게 하루 자고 다음날 갓어요 출장차 온거지만 주변상권도 꽤잇고 길건너에도 다양하게 즐길거리가 많아 주변도 좋습니다스타일러가 기본으로잇어서 옷관리도 하고 잠잘준비할수 잇고 침구랑 침대 다깔끔하게 관리해주셔서 더좋앗습니다정신없이 들어오긴햇지만 늦은시간에도 친절하게 잘안내해주셧구요 다음출장때도 효천쪽 갈땐 중화산동 투썸스테이 이용하면 좋겟다 생각 많이 햇어요,4,6개월 전
yeogi_accom_004_2114,전주 투썸스테이-중화산점,방문하는분들을 위해 노력해주시는 사장님의 모습이 보이는 객실상태라는걸 방문하시게된다면 아시게될겁니다 깨끗한 객실상태 부족함이 없는 어매니티 유지보수가 되어있는 샤워기 변기 티비 드라이기 냉장고 에어컨 난방시설 침대 등등 모두 100퍼센트의 완벽함을 유지하고있습니다 따뜻한물이 가끔 안나오는때가 있긴합니다담배냄새는 일절없고 쾌적한 공기상태가 아주 좋습니다 벚꽃축제나 단풍구경 등 큰 볼거리행사가있을때 터미널과 가까운 이곳에서 숙박을 하시면 더 좋습니다 다음에 또 방문하겠습니다,5,2개월 전
yeogi_accom_004_2115,전주 투썸스테이-중화산점,객실이전체적으로 깔금하고침구류정돈이잘돼있습니다주변에 먹을거리도많고 마실것도많이 있어서 좋았습니다  사장님이 친절하시고 부담없고 좋았습니다객실이전체적으로 깔금하고침구류정돈이잘돼있습니다주변에 먹을거리도많고 마실것도많이 있어서 좋았습니다  사장님이 친절하시고 부담없고 좋았습니다객실이전체적으로 깔금하고침구류정돈이잘돼있습니다주변에 먹을거리도많고 마실것도많이 있어서 좋았습니다  사장님이 친절하시고 부담없고 좋았습니다ㅎㅎ,5,5개월 전
