id,name,review_content,rating,write_date
yeogi_accom_015_16183,전주 호텔박스-한옥마을 아중리점,1  일단 주차장은 크고 널럴해 보입니다 룸당 1차정도는 주차가 가능해 보입니다2 룸의 청소상태는 비교적 깨끗한 편입니다 제일 중요한 침구시트와 베개 시트 매일 하얀새거로 갈아주는듯 합니다  깨끗합니다3 욕실의 물도 온수와 냉수 다 시원하게 잘 나오는 편입니다 수압도 괜찮았고요4 단독건물이라서 청문을 열면 시원합니다경관도 좋고요5 1층에서 안내하시는 분도 친절하십니다가격대비해서 만족합니다다음에 또 방문의사 있습니다,4,4일 전
yeogi_accom_015_16184,전주 호텔박스-한옥마을 아중리점,출장으로 1박 이용했습니다 위치는 업무 장소와 가까워서 이동이 편리했고 주차 공간도 여유 있어 차량 이용에 불편함이 없었습니다 객실은 기본적인 구성으로 혼자 머물기에 적당한 크기였습니다 책상과 의자가 있어 간단한 업무를 보기에도 괜찮았고 와이파이 속도도 양호했습니다 침대는 적당히 편안했으며 조용한 편이라 숙면을 취할 수 있었습니다 다만 조명은 조금 어두운 감이 있었고 콘센트 위치가 불편했던 점은 아쉬웠습니다 전반적으로 출장 중 짧게 머물기엔 충분히 무난한 숙소였습니다 가성비 괜찮은 곳이라 필요 시 재이용 의사 있습니다,5,15일 전
yeogi_accom_015_16185,전주 호텔박스-한옥마을 아중리점,예약하면 예약번호 받아 키오스크로 예약번호 입력후 기계에서 나오는 키를 받아 체크인 하면됩니다가격대비 방도 깔끔하고 청결하고 크기도 작지 않네요작지만 욕조도 있고 화장실 비데도 갖춰져 있어요생수4병이나 있어좋구요부족하면 복도 전자렌지 테비블에서 치약타올등 가져다 쓸 수 있어 좋네요주변에 도보로 이용 가능한 식당치킨집과 술도 한 잔 할 수 있는 곳이 많아 인프라 좋죠맛집도 꾀있죠번화가는 아니지만 모든인프라 다 이용가능하며 주변에 술집들이 꾀 있는데도  조용하니 좋습니다또한 전주역과 한옥마을 차로 5에서 10분이면 이용가능하고 객사 둘레길도 10분 남짓이면 이용가능해 위치적으로도 아주 좋아요테이블도 적당해 펼쳐 놓고 술 한잔이나 야식 먹기에도 좋습니다가격대비 완전 컨디션도 좋아요이른 체크인시간과 여유있는 체크아웃 시간은 여독을 풀만큼 잠도 잘 수 있어 고마웠어요주변에 산책할 수 있는 천변이 있는 것도  좋았어요이가격 계속 유지해 주시면 앞으로 계속 방문할게요,4,1개월 전
yeogi_accom_015_16186,전주 호텔박스-한옥마을 아중리점,지난주에 이어서 전주에 일이 있어서 여기저기 기웃대는것도 귀찮고 지난번에 만족도가 높아서 재예약을 했어요303호에 배정받아 들어갔는데 결론부터 말하자면 많이 불편했네요기본적인 청소상태나 비치된 소모품은 정말 기본이고 전주 어느숙소에 가도 평준화돼 있다고 봐야할것 같으니 차치하구요303호 룸에 침대매트리스가 너무 꺼져있어서 허리가 아픈게 제일 큰 흠이였고욕실샤워기이게 원래는 엄청수압이 세게 나와야는데 새로 바꾼것 같은데 사진으로보면 수도 연결부분이 꺾여서 약해요수압이 약해도 너어무 약해요샤워기를 내려서 바닥쪽에 두면 세져요 ㅋ사장님이 이글을 보실진 모르겠지만 샤워기 연결부분 계속 그대로 두면 언젠가는 터질듯요매트리스도 한번씩 뒤집는다던가 좌우로 위치 교환해줬어야는데여튼303호실은 좀 그랬네요,3,4일 전
yeogi_accom_015_16187,전주 호텔박스-한옥마을 아중리점,가격대비재방문율200아주좋아요ㅎㅎ간만의여행중깨끗하고친절한숙소를얻어서매우만족합니다객실이청결하고세면도구도 좋구요화장실도넘깻끗물수압도좋구요숙소주변에 먹을거리도많구요구경할곳도 많아요대신 아쉬운점이 있다면욕실문이없어서엄청불편햇읍니다욕실에수증기가침실로 나와서욕실 냄새가 침실에가득욕실 문좀 만들어주세요ㅎ욕실문만들어주심전주에올기회가생긴다하면다시방문할게요감사합니다,5,25일 전
yeogi_accom_015_16188,전주 호텔박스-한옥마을 아중리점,안녕하세요저는 지방출장이 잦아서 어플로 자주 예약해서 숙박시설을 이용하는 사람 입니다이 숙소를 자주 이용하는 이유는 완전무인 이지만 조용하고 담배냄새가 나지 않고 깔끔하기 때문입니다또 화장실도 말끔하고 쾌적하고 온냉수가 잘 나오고 수압도 좋아서 기분좋게 샤워할 수 있더라구요근처에 먹을 음식점도 많아서 걸어다니면서 구경해서 좋았습니다주차장도 넓고 간편하고 무인안내문자도 미리 보내줍니다  계속 이용하고 있는 숙소이고 다음번에도 이용할 예정입니다감사합니다,4,2일 전
yeogi_accom_015_16189,전주 호텔박스-한옥마을 아중리점,예약하면 예약번호 받아 키오스크로 예약번호 입력후 기계에서 나오는 키를 받아 체크인 하면됩니다가격대비 방도 깔끔하고 청결하고 크기도 작지 않네요작지만 욕조도 있고 화장실 비데도 갖춰져 있어요생수4병이나 있어좋구요부족하면 복도 전자렌지 테비블에서 치약타올등 가져다 쓸 수 있어 좋네요주변에 도보로 이용 가능한 식당치킨집과 술도 한 잔 할 수 있는 곳이 많아 인프라 좋죠맛집도 꾀있죠번화가는 아니지만 모든인프라 다 이용가능하며 주변에 술집들이 꾀 있는데도  조용하니 좋습니다또한 전주역과 한옥마을 차로 5에서 10분이면 이용가능하고 객사 둘레길도 10분 남짓이면 이용가능해 위치적으로도 아주 좋아요테이블도 적당해 펼쳐 놓고 술 한잔이나 야식 먹기에도 좋습니다가격대비 완전 컨디션도 좋아요이른 체크인시간과 여유있는 체크아웃 시간은 여독을 풀만큼 잠도 잘 수 있어 고마웠어요주변에 산책할 수 있는 천변이 있는 것도  좋았어요이가격 계속 유지해 주시면 앞으로 계속 방문할게요,5,9일 전
yeogi_accom_015_16190,전주 호텔박스-한옥마을 아중리점,정말 깨끗하고 좋아요 화장실도 깨끗하고 냄새도 안나고 좋았습니다 베개 이불도 냄새가안나고 육안상으론 깨끗해보입니다 방냄새도 담배쩐내가 많이나지않아 만족스러웠고 비품들도 깨끗해보였습니다 수건도 깨끗하고 냄새도 덜하고 수건도 넉넉히주셔서 잘썼습니다 티비도 잘나오고 좋았던거같네요 다음에 또 올수있으면 여기로 와야겠네요 사장님도 친절하시고 충전기도 충전도 잘돼고 좋습니다 출장때문에 이지역을 가끔오는데 올때마다 여기로 오고싶습니다 주변에 먹거리도 많이있고 편의점도 많고요 주변인프라가 괜찮습니다,4,18시간 전
yeogi_accom_015_16191,전주 호텔박스-한옥마을 아중리점,정말 깨끗하고 좋아요 화장실도 깨끗하고 냄새도 안나고 좋았습니다 베개 이불도 냄새가안나고 육안상으론 깨끗해보입니다 방냄새도 담배쩐내가 많이나지않아 만족스러웠고 비품들도 깨끗해보였습니다 수건도 깨끗하고 냄새도 덜하고 수건도 넉넉히주셔서 잘썼습니다 티비도 잘나오고 좋았던거같네요 다음에 또 올수있으면 여기로 와야겠네요 사장님도 친절하시고 충전기도 충전도 잘돼고 좋습니다 출장때문에 이지역을 가끔오는데 올때마다 여기로 오고싶습니다 주변에 먹거리도 많이있고 편의점도 많고요 주변인프라가 괜찮습니다,4,1일 전
yeogi_accom_015_16192,전주 호텔박스-한옥마을 아중리점,302호예약하면 예약번호 받아 키오스크로 예약번호 입력후 기계에서 나오는 키를 받아 체크인 하면됩니다가격대비 방도 깔끔하고 청결하고 크기도 작지 않네요작지만 욕조도 있고 화장실 비데도 갖춰져 있어요생수4병이나 있어좋구요부족하면 복도 전자렌지 테비블에서 치약타올등 가져다 쓸 수 있어 좋네요주변에 도보로 이용 가능한 식당치킨집과 술도 한 잔 할 수 있는 곳이 많아 인프라 좋죠맛집도 꾀있죠번화가는 아니지만 모든인프라 다 이용가능하며 주변에 술집들이 꾀 있는데도  조용하니 좋습니다또한 전주역과 한옥마을 차로 5에서 10분이면 이용가능하고 객사 둘레길도 10분 남짓이면 이용가능해 위치적으로도 아주 좋아요테이블도 적당해 펼쳐 놓고 술 한잔이나 야식 먹기에도 좋습니다가격대비 완전 컨디션도 좋아요이른 체크인시간과 여유있는 체크아웃 시간은 여독을 풀만큼 잠도 잘 수 있어 고마웠어요주변에 산책할 수 있는 천변이 있는 것도  좋았어요이가격 계속 유지해 주시면 앞으로 계속 방문할게요비데고장이니 수리요망,4,24일 전
yeogi_accom_015_16193,전주 호텔박스-한옥마을 아중리점,직업특성상 1년에 모텔숙박을 150일이상하고있는 프로 출장러입니다숙소 좋네요 가성비 죽입니다 ㅎㅎㅎ 이 가격에 이정도 퀄리티 보기힘들어요주변에 식당도많고 편의점같은 시설도 가까이있어서 편하네요 일단 숙소 조용해서 휴식하기 너무좋구요 어떤곳은 밤새 음악소리때문에 밤잠을 설치는곳도있습니다 ㅎㅎㅎ방 컨디션도좋고 침대도 편안하구요 화장실 청소도 잘되있어서 아주 편안하게 쉬다갑니다 다음에 이쪽으로 출장오게되면 재방문해야겠어요  사업번창하시고 다음에 또 뵙겠습니다,5,7일 전
yeogi_accom_015_16194,전주 호텔박스-한옥마을 아중리점,급한일이생겨 전주1박하게되혼자묶게된 그래서 급검색후 가성비뛰어난숙소 찾아 일단예약사진만보고  위치는  몇번 맛집찾아가보았던곳이라 반신반의하면서 갔는데왠걸평일탓인지  한가하고 전기차충전기까지노지도아니고 지붕까지 설치되 일단합격키오스크로 입실생각보다 괜찮고 필요한것다있고오픈된 화장실이 좀  특이했지만 샤워기나변기있는부분은커튼으로  프라이버시 해결층마다 복도에 전자렌지와 깨알소모품구비되있어 넘편리함숙소에 간단한거사와서 데워먹으라는 사장님의배려가아닌지 냉ㅈ혼자숙박해서 큰불편없이편하게  지내다왔네요주변에 맛집엄청많고 교통편리한곳입니다재방문의사 있어요,4,3개월 전
yeogi_accom_015_16195,전주 호텔박스-한옥마을 아중리점,오래간만에 찾은 전주는 몇몇 정말 후진곳을 제외하면 왠만한 숙소는 가성비 갑이라 생각한다그중 여기 한옥마을은 내마음속에 손가락안에 드는 숙소다외관부터 깔끔하고 로비엔 예약번호로 대면없이 키오스크로 룸키를 받아 바로 입실할 수 있다608호를 배정받아들어갔는데 넓은 실내에 깨끗한 침구욕실과 화장실이 나뉘어져있고 화장실앞에 세면대가 따로 있어 편리함을 더했다 고데기와 드라이기도 구비돼있고 어매니티도 충분하게 갖춰져있어 개인화장품 말고는 따로 짐을 챙기지 않아도 된다시원한 물도 4병이나 있고 가운도 구비돼있다근처 식당이며 즐길거리 인프라도 구축돼있어서 밤에 잠시 밤놀이를 즐기기도 좋다,5,6일 전
yeogi_accom_015_16196,전주 호텔박스-한옥마을 아중리점,포인트 적립 및 다음 출장시를 위한기록숙박유형  오늘의특가청결도  매우 좋았슴욕실여부  깔끔함주차장  적당한 규모인 함식당정보  조금 걸어나가면 밥집 몇곳이 있슴 농부며느리 라는 밥집은 피하시길후회막심배달여부  쿠팡이츠와우배송 배달 모두가능했음1회용어메니티  적절했슴냉장고  컴프레셔 타입이라 공간이 넉넉했슴특이사항  가격에 비해 시설이 너무 좋아서 당황했슴총평  다음 방문시에도 이정도 가격이면 무조건 재방문 예정,5,7일 전
yeogi_accom_015_16197,전주 호텔박스-한옥마을 아중리점,포인트 적립 및 다음 출장시를 위한기록숙박유형  오늘의특가청결도  매우 좋았슴욕실여부  깔끔함주차장  적당한 규모인 함식당정보  조금 걸어나가면 밥집 몇곳이 있슴 농부며느리 라는 밥집은 피하시길후회막심배달여부  쿠팡이츠와우배송 배달 모두가능했음1회용어메니티  적절했슴냉장고  컴프레셔 타입이라 공간이 넉넉했슴특이사항  가격에 비해 시설이 너무 좋아서 당황했슴총평  다음 방문시에도 이정도 가격이면 무조건 재방문 예정,5,7일 전
yeogi_accom_015_16198,전주 호텔박스-한옥마을 아중리점,가격 대비 만족스러운 가성비 숙소입니다너무 까탈스럽지 않으면 가격 때문에 흡족할 수 있습니다그래서 추천합니다 주차장도 넓어서 편했어요 객실도 나름 청결하고 침구도 깨끗합니다 욕실의 청결도도 좋았어요 재방문의사 있어요 추천합니다 주차장에 넓어서 편했어요 객실도 청결하고 침구도 깨끗합니다 욕실의 청결도도 좋았어요 재방문의사 있어요 추천합니다 주차장에 넓어서 편했어요 객실도 깔끔하고 가격 대비 만족스러운 가성비 숙소입니다너무 까탈스럽지 않으면 가격 때문에 흡족할 수 있습니다,4,27일 전
yeogi_accom_015_16199,전주 호텔박스-한옥마을 아중리점,객실이 깔끔하고 정돈이 잘 되어 있어 쾌적하게 머물 수 있었습니다 침구류도 청결하고 푹신해서 숙면을 취하기 좋았어요 필요한 물품들 충분히 갖춰져 있었고 욕실도 넓고 따뜻한 물도 잘 나왔습니다 무엇보다 조용한 분위기 덕분에 휴식하기에 최적이었고 프런트 직원도 친절하게 응대해 주셔서 기분 좋게 이용했습니다 주변에 편의시설도 가까이 있어 위치적으로도 만족스러웠습니다 다음에 근처에 올 일이 있다면 다시 이용하고 싶어요 가격 대비 만족도가 높았습니다 감사합니다,5,2개월 전
yeogi_accom_015_16200,전주 호텔박스-한옥마을 아중리점,주변 골목에 주차했어요 생수 3-4병 있어요 금연방 원했는데 건물 자체가 금연방 입니다 그러나 몰래 흡연하는 사람이 있겠지요 방안에 담배냄새 납니다 어쩌면 좋을까요 대한민국 에서는 45성급 호텔 아닌이상 모텔에서는 감수해야겠지요 잘 쉬었습니다 주변 골목에 주차했어요 생수 3-4병 있어요 금연방 원했는데 건물 자체가 금연방 입니다 그러나 몰래 흡연하는 사람이 있겠지요 방안에 담배냄새 납니다 어쩌면 좋을까요 대한민국 에서는 45성급 호텔 아닌이상 모텔에서는 감수해야겠지요 잘 쉬었습니다,5,3일 전
yeogi_accom_015_16201,전주 호텔박스-한옥마을 아중리점,외관이나 룸이나 전반적으로 깔끔하고 청결한곳 인듯 합니다 1침대깔끔하고 편해요 잘쉬었습니다2  준수한싸이즈  넷플사용가능 만족3욕실 아담하나  전반적으로 만적 합니다 욕조는 없음  큰 불편함은 없으며 바닥 미끄럽거나 물 때 없음4청결상태 양호 괜찮습니다깨끗히 청소 함 느낌이었습니다 5주차장 별도주차장있어서 좁지않아 마음 편히 주차함전체적으로 만족하며이정도 단가에 이정도면 좋은 편이라고 생각합니다  다음에 재방문 가능할것 같습니다 나중에 출장오면 재방문할께요,5,21일 전
yeogi_accom_015_16202,전주 호텔박스-한옥마을 아중리점,정말 잘 쉬었습니다 가격대비 괜찮은 잠자리에 깨끗한 시설과 주변에 편의점 및 먹을거리다시 방문의사 있습니다 화장실 티비 상태 괜찮았구 침구류 상태 스낵바 등 잘 되어 있구 프론트 응대나 주변 환경이나 주변 인프라도 잘되어 있어서 더 좋았고 다른 지역 숙소 추천 해달라 하면 추천 할 만 할꺼 같습니다 주차 시설도 좋고 퇴실 시간도 넉넉 하고 처음 들어 갔을때 환기 상태 청소 상태 좋았구 가운 이나 기본 슬리퍼 기본 개인 위생 용품 등 너무 너무 너무 구성도 괜찮았구 다음에 또 이용 하겠습니다,5,2개월 전
yeogi_accom_015_16203,전주 호텔박스-한옥마을 아중리점,이번에 숙박한 호텔은 전반적으로 매우 만족스러웠습니다 먼저 객실은 넓고 깔끔하게 정리되어 있었고 침대는 매우 편안해 푹 잘 수 있었습니다 호텔 내부는 모던하면서도 아늑한 분위기가 있어 휴식하기 좋았습니다 특히 욕실이 깨끗하고 세면도구나 타올도 고급스러워 사용하기 좋았어요 직원들은 친절하고 프로페셔널하게 응대해 주었으며 체크인과 체크아웃 모두 원활하게 진행되었습니다 호텔 위치도 매우 편리한 곳에 위치해 있어 주요 관광지나 쇼핑몰이 가까워 이동이 용이했습니다 또한 조식은 다양한 메뉴가 제공되었고 신선한 재료로 만든 음식들이 맛있었습니다 다만 객실 내 소음이 조금 있었고 외부 소리가 들리는 부분은 다소 아쉬웠습니다 그 외에는 모든 서비스가 훌륭했으며 편안한 여행을 즐길 수 있었습니다 다음에도 기회가 된다면 다시 방문하고 싶은 곳입니다,5,1개월 전
yeogi_accom_015_16204,전주 호텔박스-한옥마을 아중리점,예약하면 예약번호 받아 키오스크로 예약번호 입력후 기계에서 나오는 키를 받아 체크인 하면됩니다가격대비 방도 깔끔하고 청결하고 크기도 작지 않네요작지만 욕조도 있고 화장실 비데도 갖춰져 있어요생수4병이나 있어좋구요부족하면 복도 전자렌지 테비블에서 치약타올등 가져다 쓸 수 있어 좋네요주변에 도보로 이용 가능한 식당치킨집과 술도 한 잔 할 수 있는 곳이 많아 인프라 좋죠맛집도 꾀있죠번화가는 아니지만 모든인프라 다 이용가능하며 주변에 술집들이 꾀 있는데도  조용하니 좋습니다또한 전주역과 한옥마을 차로 5에서 10분이면 이용가능하고 객사 둘레길도 10분 남짓이면 이용가능해 위치적으로도 아주 좋아요테이블도 적당해 펼쳐 놓고 술 한잔이나 야식 먹기에도 좋습니다가격대비 완전 컨디션도 좋아요이른 체크인시간과 여유있는 체크아웃 시간은 여독을 풀만큼 잠도 잘 수 있어 고마웠어요주변에 산책할 수 있는 천변이 있는 것도  좋았어요이가격 계속 유지해 주시면 앞으로 계속 방문할게요,4,2개월 전
yeogi_accom_015_16205,전주 호텔박스-한옥마을 아중리점,예약하면 예약번호 받아 키오스크로 예약번호 입력후 기계에서 나오는 키를 받아 체크인 하면됩니다가격대비 방도 깔끔하고 청결하고 크기도 작지 않네요작지만 욕조도 있고 화장실 비데도 갖춰져 있어요생수4병이나 있어좋구요부족하면 복도 전자렌지 테비블에서 치약타올등 가져다 쓸 수 있어 좋네요주변에 도보로 이용 가능한 식당치킨집과 술도 한 잔 할 수 있는 곳이 많아 인프라 좋죠맛집도 꾀있죠번화가는 아니지만 모든인프라 다 이용가능하며 주변에 술집들이 꾀 있는데도  조용하니 좋습니다또한 전주역과 한옥마을 차로 5에서 10분이면 이용가능하고 객사 둘레길도 10분 남짓이면 이용가능해 위치적으로도 아주 좋아요테이블도 적당해 펼쳐 놓고 술 한잔이나 야식 먹기에도 좋습니다가격대비 완전 컨디션도 좋아요이른 체크인시간과 여유있는 체크아웃 시간은 여독을 풀만큼 잠도 잘 수 있어 고마웠어요주변에 산책할 수 있는 천변이 있는 것도  좋았어요이가격 계속 유지해 주시면 앞으로 계속 방문할게요,4,2개월 전
yeogi_accom_015_16206,전주 호텔박스-한옥마을 아중리점,올때마다 항상 느끼지만 너무너무 좋다고 생각합니다방 컨디션 너무 좋고 따뜻하고 수압도 좋고근처에 맛집도 많고 사장님 친절하시고 전부다 좋았네요 올때마다 항상 느끼지만 너무너무 좋다고 생각합니다방 컨디션 너무 좋고 따뜻하고 수압도 좋고근처에 맛집도 많고 사장님 친절하시고 전부다 좋았네요겨울철에는 일단 따뜻해서 좋았어요 침대나 이불이나 의자등 모든게 다 만족입니다출장을 자주가는 저로써는 가성비를 생각해야하는데 가성비중에 갑 이라고 생각들어요 추천 해봅니다,5,22일 전
yeogi_accom_015_16207,전주 호텔박스-한옥마을 아중리점,저는 특가상품으로 평일 2만원대에 호텔박스를 방문했습니다일단 가성비대비 완전 만족할수 있는 숙소였습니다크지않은 방이었지만 깔끔하게 관리되어서 편안하게 묵을수 있었습니다단 그렇게 금연이라고 붙여놓아도 담배를 태우시는 분들이 계신지 담배 칙칙한 냄새는 좀 나더라구요 그건 환기만 좀 더 신경써주시면 더 나아질것 같습니다주변에 편의점식당가맥집 없는것 빼고는  다 있습니다 ㅋ크게 시끄럽지도 않고 2일동안 잘 쉬고 저렴하게 잘 지내고 가서 재방문의사가 있습니다1인출장 2인 커플 역시 적극 추천 드립니다싸다고 안좋은건 아닙니다,5,17일 전
yeogi_accom_015_16208,전주 호텔박스-한옥마을 아중리점,항상 이용하는 숙소입니다장점으로는1 주변 호텔과 비교하면 시설과 가격면에서 아주 좋습니다2 가 잘돼요 요즘 안되는 곳도 많은데 이 호텔은 가 아주 잘 작동하고 있어요3 주변 먹거리도 많습니다 주변에 식당들이 많아서 배달이나 밥먹으러 갈때 아주 좋아요단점으로는1 겨울에는 잘 몰랐는데 여름에 살짝 꿉꿉한 느낌이 있어서 근데 창문이랑 에어컨 빵빵하게 틀어두면 금방 사라져서 괜찮습니다2 방음이 살짝 부족합니다 옆방이나 복도에서 소리가 잘 들립니다하지만 장점이 워낙 좋아서 저는 자주 이용하고 있습니다,4,10일 전
yeogi_accom_015_16209,전주 호텔박스-한옥마을 아중리점,충분한 어메니티 만족했습니다 그리고 안락한 매트리스까지 편안했습니다환절기임에도 난방이 잘 되어 있어 쾌적하게 쉬었고요객실 청소 상태 또한 만족했는데요 머리카락 하나 보이지 않을 정도로 청결했습니다적당한 크기와 높이에 설치된 는 를 즐기기에는 충분하였습니다그리고 침대 뒤에 설치된 바는 식사를 하거나 간단한 컴퓨터 작업을 하기에 아주 용이한 공간이었으며 향기 캔들은 조명과 은은한 향이 나서 편안하게 휴식을 취하기 안성맞춤이었습니다가성비 있게 잘 이용한 것 같아 만족했구요 다음에도 기회가 된다면 또 이용하도록 하겠습니다 무인이라서 그리고 그 무인서비스를 잘 안내해준 문자 서비스 너무 좋았습니다,4,7개월 전
yeogi_accom_015_16210,전주 호텔박스-한옥마을 아중리점,어설픈 응대 서비스 보다 키오스키가 백번 편리하고 세면도구 역시 부족할 수 있어 복도 끝에 추가로 가져갈 수 있도록 비치되어있으면 모든 객실이  으로 청결하게 운영하고 있는것을 알수있어요 복도부터 내부 인테리어가 깔끔하게 마감 처리가 되어있어 최신 트렌드를 따라가고 있어 분위기도 밝고 좋아요 기본 가전들도 고장없이 잘 작동하고 침대 시트도 깨끗했고 잘 정리되어 있어서 꿀잠을 잘수있었어요 침대에 누워서 넷플릭스를 시청했는데  크기도 적당했고 적정 거리에 위치하고 있어서 너무 편하게 시청했어요 냉장고에 물이 보통 2개 들어있는데 넉넉하게 4개 들어있어서 약간 건조한 상황에서 부족함 없이 좋았어요 요즘 욕조가 없는 모텔이 대부분 이지만 간단하게 추운겨울 뜨끈하게 피로를 해소할 수 있는 욕조가 있어 너무 편하게 사용했어요,5,6개월 전
yeogi_accom_015_16211,전주 호텔박스-한옥마을 아중리점,빠른입실로 시간적여유가 많아 만족합니다 주차는 여유있습니다 가격대비 엄청 깨끗합니다 주위에 편의점 식당등 상권형성 편리합니다 객실 청소상태 양호합니다 주차장 불편함없을정도 이고 깨끗합니다 일회용품 충분합니다 수건 4장 에어콘 정상작동 무인으로 문자로온 예약번호 입력후 키받는 시스템넷플릭스 영화 가능 개인아이디 필요없음행거 가운두벌 테이블설치 냉장고 생수있고전체적으로 만족합니다 빠른입실  여유로운 주차장  침구는 호텔식교체시트 깨끗합니다 추천합니다,5,11개월 전
yeogi_accom_015_16212,전주 호텔박스-한옥마을 아중리점,침대 푹신하고 전기장판 있어서 따뜻하게 잘 잤어요 세면대랑 욕조가 붙어있고 그 옆 칸에 변기와 샤워기가 있는 구조입니당 샤워기는 수압 엄청 센데 욕조의 샤워기는 수압이 좀 약해용 그리고 세면대의 온냉수 방향이 반대에요ㅋㅋㅋ 방은 전체적으로 매우 넓은 편이라 이동할 때 불편함 전혀 없구요 입실할 때도 문자로 받은 인증번호만 입력하면 카드키를 받을 수 있는 무인시스템이라 간편했어용 그리고 벽면이 넓은 거울로 되어 있어서 화장할 때나 옷입을 때도 편합니당 옷걸이도 따로 있어서 좋았고 주차도 여러대 넓게 할 수 있어서 좋았어용  잘 묵고 갑니당,4,3개월 전
